player_id,name,old_price,new_price,change,changed_at
2044,Crysencio Summerville,,5.3,0.0,2026-05-29T16:49:14.638365+00:00
2043,Memphis Depay,,7.4,0.0,2026-05-29T16:49:14.638365+00:00
2042,Justin Kluivert,,6.5,0.0,2026-05-29T16:49:14.638365+00:00
2041,Marten de Roon,,5.1,0.0,2026-05-29T16:49:14.638365+00:00
2040,Frenkie de Jong,,7.0,0.0,2026-05-29T16:49:14.638365+00:00
2039,Mats Wieffer,,4.8,0.0,2026-05-29T16:49:14.638365+00:00
2038,Guus Til,,4.9,0.0,2026-05-29T16:49:14.638365+00:00
2037,Jurriën Timber,,5.2,0.0,2026-05-29T16:49:14.638365+00:00
2036,Robin Roefs,,4.6,0.0,2026-05-29T16:49:14.638365+00:00
2035,Álex Zendejas,,5.5,0.0,2026-05-27T18:49:27.873457+00:00
2034,Haji Wright,,5.3,0.0,2026-05-27T18:49:27.873457+00:00
2033,Tyler Adams,,5.3,0.0,2026-05-27T18:49:27.873457+00:00
2032,Miles Robinson,,4.0,0.0,2026-05-27T18:49:27.873457+00:00
2031,Sergiño Dest,,4.3,0.0,2026-05-27T18:49:27.873457+00:00
2030,Tomás Rodríguez,,4.5,0.0,2026-05-27T18:49:27.873457+00:00
2029,Azarías Londoño,,4.4,0.0,2026-05-27T18:49:27.873457+00:00
2028,Alberto Quintero,,4.2,0.0,2026-05-27T18:49:27.873457+00:00
2027,Edgardo Fariña,,3.9,0.0,2026-05-27T18:49:27.873457+00:00
2026,Fidel Escobar,,3.8,0.0,2026-05-27T18:49:27.873457+00:00
2025,Chemsdine Talbi,,4.4,0.0,2026-05-27T18:49:27.873457+00:00
2024,Abde Ezzalzouli,,5.3,0.0,2026-05-27T18:49:27.873457+00:00
2023,Soufiane Rahimi,,5.6,0.0,2026-05-27T18:49:27.873457+00:00
2022,Bilal El Khannouss,,6.2,0.0,2026-05-27T18:49:27.873457+00:00
2021,Azzedine Ounahi,,6.2,0.0,2026-05-27T18:49:27.873457+00:00
2020,Brahim Díaz,,6.4,0.0,2026-05-27T18:49:27.873457+00:00
2019,Neil El Aynaoui,,5.6,0.0,2026-05-27T18:49:27.873457+00:00
2018,Sofyan Amrabat,,5.9,0.0,2026-05-27T18:49:27.873457+00:00
2017,Zakaria El Ouahdi,,4.1,0.0,2026-05-27T18:49:27.873457+00:00
2016,Issa Diop,,4.5,0.0,2026-05-27T18:49:27.873457+00:00
2015,Redouane Halhal,,3.5,0.0,2026-05-27T18:49:27.873457+00:00
2014,Noussair Mazraoui,,4.4,0.0,2026-05-27T18:49:27.873457+00:00
2013,Chadi Riad,,3.9,0.0,2026-05-27T18:49:27.873457+00:00
2012,Achraf Hakimi,,6.0,0.0,2026-05-27T18:49:27.873457+00:00
2011,Nayef Aguerd,,4.3,0.0,2026-05-27T18:49:27.873457+00:00
2010,Yassine Bounou,,4.7,0.0,2026-05-27T18:49:27.873457+00:00
2009,Ahmed Tagnaouti,,3.5,0.0,2026-05-27T18:49:27.873457+00:00
2008,Brandon Borrello,,4.4,0.0,2026-05-27T18:49:27.873457+00:00
2007,Tete Yengi,,4.3,0.0,2026-05-27T18:49:27.873457+00:00
2006,Mohamed Touré,,5.0,0.0,2026-05-27T18:49:27.873457+00:00
2005,Mathew Leckie,,4.7,0.0,2026-05-27T18:49:27.873457+00:00
2004,Jackson Irvine,,5.6,0.0,2026-05-27T18:49:27.873457+00:00
2003,Cameron Devlin,,4.7,0.0,2026-05-27T18:49:27.873457+00:00
2002,Harry Souttar,,4.1,0.0,2026-05-27T18:49:27.873457+00:00
2001,Joe Gauci,,3.9,0.0,2026-05-27T18:49:27.873457+00:00
2000,Nico Williams,,7.8,0.0,2026-05-27T10:27:41.928730+00:00
1999,Gavi,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
1998,Fabián Ruiz,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
1997,Mikel Merino,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1996,Marc Pubill,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1995,Eric García,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1994,Kamaldeen Sulemana,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1993,Brandon Thomas-Asante,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1992,Antoine Semenyo,,7.2,0.0,2026-05-27T10:27:41.928730+00:00
1991,Christopher Bonsu Baah,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1990,Abdul Fatawu,,6.4,0.0,2026-05-27T10:27:41.928730+00:00
1989,Prince Adu,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1988,Ernest Nuamah,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1987,Iñaki Williams,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1986,Jordan Ayew,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1985,Kwasi Sibo,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1984,Elisha Owusu,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1983,Thomas Partey,,6.2,0.0,2026-05-27T10:27:41.928730+00:00
1982,Caleb Yirenkyi,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1981,Gideon Mensah,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1980,Jerome Opoku,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1979,Marvin Senaya,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1978,Alexander Djiku,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1977,Abdul Mumin,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1976,Jonas Adjetey,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1975,Kojo Peprah Oppong,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1974,Alidu Seidu,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1973,Abdul Baba,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1972,Joseph Anang,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1971,Lawrence Ati Zigi,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1970,Promise David,,5.4,0.0,2026-05-27T10:27:41.928730+00:00
1969,Jayden Nelson,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1968,Jacob Shaffelburg,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
1967,Stephen Eustaquio,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1966,Alfie Jones,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1965,Jamie Knight-Lebel,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1964,Moïse Bombito,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1963,Alistair Johnston,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1962,Zorhan Bassong,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1961,Alphonso Davies,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1960,Abdullah Al Salem,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1959,Saleh Abu Al Shamat,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1958,Mohammed Abu Al Shamat,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1957,Nasser Al Dawsari,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
1956,Alaa Al Hejji,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1955,Salem Al Dawsari,,7.2,0.0,2026-05-27T10:27:41.928730+00:00
1954,Moteb Al Harbi,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1953,Jehad Thikri,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1952,Zakaria Hawsawi,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1951,Hassan Al Tambakti,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1950,Abdulquddus Atiah,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1947,Nilson Angulo,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
1946,Luis Fragozo,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1945,Bruno Caicedo,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
1944,Malcom DaCosta,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1943,Darwin Guagua,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
1942,Ederson Castillo,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1941,Fricio Caicedo,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1940,Deinner Ordóñez,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1939,Cristhian Loor,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1714,Sondre Langås,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1713,Amine Sbaï,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
1712,Ivan Toney,,7.5,0.0,2026-05-27T10:27:41.928730+00:00
1711,Ollie Watkins,,7.9,0.0,2026-05-27T10:27:41.928730+00:00
1710,Eberechi Eze,,8.0,0.0,2026-05-27T10:27:41.928730+00:00
1709,Reece James,,5.2,0.0,2026-05-27T10:27:41.928730+00:00
1708,Jarell Quansah,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1707,Iqraam Rayners,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1706,Brooklyn Poggenpoel,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1705,Patrick Maswanganyi,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1704,Kamogelo Sebelebele,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1703,Lebohang Maboe,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1702,Thapelo Morena,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1701,Bradley Cross,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1700,Olwethu Makhanya,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1699,Thabiso Monyane,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1698,Sipho Chaine,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1697,Brandon Petersen,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1696,Sadio Mané,,7.6,0.0,2026-05-27T10:27:41.928730+00:00
1695,Bara Sapoko Ndiaye,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1694,Moustapha Mbow,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1693,Ilay Camara,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1692,Robert Morales,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1691,Ronaldo Martínez,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1690,Adam Bareiro,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
1689,Adrián Alcaraz,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1688,Isidro Pitta,,5.9,0.0,2026-05-27T10:27:41.928730+00:00
1687,Carlos González,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
1686,Rubén Lezcano,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1685,Lorenzo Melgarejo,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1684,Martin Ødegaard,,7.7,0.0,2026-05-27T10:27:41.928730+00:00
1683,Fredrik Aursnes,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
1682,Thelo Aasgaard,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1681,Sander Tangvik,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1680,Yanis Begraoui,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1679,Tawfik Bentayeb,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1678,Othmane Maamma,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1677,Soufiane Benjdida,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1676,Ayoube Amaimouni-Echghouyab,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1675,Marwane Saadane,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1674,Ayyoub Bouaddi,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1673,Soufiane El-Faouzi,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1672,Imrân Louza,,5.7,0.0,2026-05-27T10:27:41.928730+00:00
1671,Sofiane Boufal,,6.3,0.0,2026-05-27T10:27:41.928730+00:00
1670,Mohamed Chibi,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1669,Soufiane Bouftini,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1668,Youssef Belammari,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1667,Yanis Benchaouch,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1666,Ibrahim Gomis,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1665,Munir El Kajoui,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1621,Diego González,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1620,Enso González,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1619,Rodney Redes,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
1618,Ángel Romero,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1617,Álvaro Campuzano,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
1616,Andrés Cubas,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1615,Hugo Cuenca,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
1614,Mathías Villasanti,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
1613,Óscar Romero,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
1612,Robert Piris Da Motta,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1611,Mateo Gamarra,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1610,Ronaldo Dejesús,,3.8,0.0,2026-05-27T10:27:41.928730+00:00
1609,Maya Yoshida,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1604,Maximilian Beier,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
1603,Jamie Leweling,,6.4,0.0,2026-05-27T10:27:41.928730+00:00
1602,Aleksandar Pavlovic,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1601,Felix Nmecha,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1600,Jamal Musiala,,8.0,0.0,2026-05-27T10:27:41.928730+00:00
1599,Nadiem Amiri,,6.3,0.0,2026-05-27T10:27:41.928730+00:00
1598,Manuel Neuer,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1597,Mohamed Salah,,10.0,0.0,2026-05-27T10:27:41.928730+00:00
1596,Hamza Abdelkarim,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1595,Aqtay Abdallah,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1594,Mostafa Zico,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1593,Nabil Emad Dunga,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1592,Karim Hafez,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1591,Aaron Tshibola,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1590,Yusuf Sari,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1589,Can Uzun,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1588,Demir Ege Tiknaz,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1587,Aral Simsir,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1586,Çaglar Söyüncü,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1585,Yusuf Akçiçek,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1584,Ersin Destanoglu,,4.0,0.0,2026-05-27T10:27:41.928730+00:00
1583,Cedric Itten,,5.4,0.0,2026-05-27T10:27:41.928730+00:00
1582,Zeki Amdouni,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1581,Christian Fassnacht,,6.1,0.0,2026-05-27T10:27:41.928730+00:00
1580,Lawrence Shankland,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1579,Ross Stewart,,5.4,0.0,2026-05-27T10:27:41.928730+00:00
1578,Ben Gannon-Doak,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1577,Aaron Hickey,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1576,Craig Gordon,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1575,Fahad Younis,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1574,Rafael Leão,,7.8,0.0,2026-05-27T10:27:41.928730+00:00
1573,Cristiano Ronaldo,,10.0,0.0,2026-05-27T10:27:41.928730+00:00
1572,Bernardo Silva,,7.8,0.0,2026-05-27T10:27:41.928730+00:00
1571,Nélson Semedo,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1570,Rúben Dias,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1569,Diogo Costa,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1568,Ahmed Qasem,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1567,Jussef Nasrawe,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1566,Dario Naamo,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1565,Ahmed Yahya,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1564,Mustafa Saadoon,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1563,Jalal Hassan,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1562,Kasra Taheri,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1561,Roozbeh Cheshmi,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
1560,Jürgen Locadia,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1559,Deveron Fonville,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1558,Armando Obispo,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1557,Gaël Kakuta,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
1556,Gédéon Kalulu,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1555,Hannibal Mejbri,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
1554,Elias Achouri,,4.8,0.0,2026-05-27T10:27:41.928730+00:00
1553,Yan Valery,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1552,Dylan Bronn,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1551,Montassar Talbi,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1550,Lee Dong-Gyeong,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1549,Hwang In-Beom,,5.8,0.0,2026-05-27T10:27:41.928730+00:00
1548,Lee Gi-Hyuk,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1547,Ali Olwan,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1546,Raja'ei Ayed,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1545,Anas Badawi,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1544,Saed Al Rosan,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1543,Ehsan Haddad,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1542,Ahmad Al Juaidi,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1541,Nour Bani Ateyah,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1540,Lenny Joseph,,4.2,0.0,2026-05-27T10:27:41.928730+00:00
1539,Dominique Simon,,4.3,0.0,2026-05-27T10:27:41.928730+00:00
1538,Keeto Thermoncy,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1537,Mateo Kovacic,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
1536,Josko Gvardiol,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1535,Dominik Kotarski,,4.4,0.0,2026-05-27T10:27:41.928730+00:00
1534,Ange-Yoan Bonny,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1533,Oumar Diakité,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1532,Gilson Benchimol,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1531,Hélio Varela,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1530,Jamiro Monteiro,,4.6,0.0,2026-05-27T10:27:41.928730+00:00
1529,Logan Costa,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1528,Stopira,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1527,Diego Moreira,,4.7,0.0,2026-05-27T10:27:41.928730+00:00
1526,Leandro Trossard,,6.6,0.0,2026-05-27T10:27:41.928730+00:00
1525,Matias Fernandez-Pardo,,5.6,0.0,2026-05-27T10:27:41.928730+00:00
1524,Hans Vanaken,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1523,Mike Penders,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1522,Thibaut Courtois,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1521,Alexander Bernhardsson,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1520,Alexander Isak,,8.0,0.0,2026-05-27T10:27:41.928730+00:00
1519,Ken Sema,,6.0,0.0,2026-05-27T10:27:41.928730+00:00
1518,Isak Hien,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1517,Emil Holm,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1516,Hjalmar Ekdal,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1515,Jacob Widell Zetterström,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1514,Viktor Johansson,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1513,Tahsin Jamshid,,4.5,0.0,2026-05-27T10:27:41.928730+00:00
1512,Sebastián Soria,,5.1,0.0,2026-05-27T10:27:41.928730+00:00
1511,Mohammed Muntari,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1510,Ahmed Alaa,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
1509,Jassem Gaber,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1508,Abdulaziz Hatem,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1507,Sultan Al Brake,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1506,Homam El Amin,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1505,Rayyan Al Ali,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1504,Tarek Salman,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1503,Diego León,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1502,Saúl Salcedo,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1501,Alan Núñez,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1500,Agustín Sández,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1499,Alcides Benítez,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1498,Blás Riveros,,3.9,0.0,2026-05-27T10:27:41.928730+00:00
1497,Santiago Rojas,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1496,Carlos Coronel,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1495,Juan Espínola,,3.5,0.0,2026-05-27T10:27:41.928730+00:00
1494,Sarpreet Singh,,5.3,0.0,2026-05-27T10:27:41.928730+00:00
1493,Chris Wood,,6.5,0.0,2026-05-27T10:27:41.928730+00:00
1492,Matthew Garbett,,5.0,0.0,2026-05-27T10:27:41.928730+00:00
1491,Tommy Smith,,3.6,0.0,2026-05-27T10:27:41.928730+00:00
1490,Nando Pijnaker,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1489,Liberato Cacace,,4.1,0.0,2026-05-27T10:27:41.928730+00:00
1488,Michael Boxall,,3.7,0.0,2026-05-27T10:27:41.928730+00:00
1486,Jorge Ruvalcaba,,4.9,0.0,2026-05-27T10:27:41.928730+00:00
1485,Santiago Giménez,,6.8,0.0,2026-05-27T10:27:41.928730+00:00
1484,Efraín Álvarez,,5.5,0.0,2026-05-27T10:27:41.928730+00:00
